Trip_Distance_km,Day_of_Week,Passenger_Count,Traffic_Conditions,Weather,Trip_Duration_Minutes,Trip_Price
19.35,Weekday,3.0,Low,Clear,53.82,36.2624
36.87,Weekend,1.0,High,Clear,37.27,52.9032
8.64,Weekend,2.0,Medium,Clear,89.33,60.2028
3.85,Weekday,4.0,High,Rain,5.05,11.2645
30.45,Weekday,3.0,High,Clear,110.33,
48.53,Weekday,3.0,Low,Clear,79.94,
41.79,Weekend,3.0,High,Clear,86.95,88.13279999999999
9.91,Weekday,2.0,High,Clear,41.72,28.9914
9.99,Weekday,4.0,High,Clear,34.0,27.4415
15.91,Weekday,4.0,Low,Clear,114.93,56.716
26.71,Weekend,4.0,Low,Rain,111.18,69.0049
30.98,Weekend,1.0,Low,Rain,57.02,44.7782
18.95,Weekday,1.0,Low,Clear,54.04,39.2366
30.03,Weekday,1.0,High,Clear,83.21,64.7971
3.28,Weekday,2.0,Medium,Clear,78.04,24.260800000000003
30.77,Weekday,1.0,Low,Clear,109.6,58.8121
9.36,Weekday,1.0,Medium,Clear,7.07,20.7765
4.19,Weekday,1.0,Low,Clear,69.06,
48.32,Weekday,2.0,Low,Clear,67.25,61.5552
40.61,Weekday,1.0,Low,Clear,42.25,54.1018
5.79,Weekday,4.0,Low,Clear,107.07,40.9225
34.53,Weekday,3.0,Medium,Clear,59.14,60.0471
22.57,Weekday,1.0,Low,Clear,105.98,62.77850000000001
6.98,Weekend,2.0,Low,Clear,72.37,20.791
25.26,Weekday,2.0,High,Clear,82.53,57.0482
2.69,Weekday,4.0,Low,Clear,97.49,42.9921
13.68,Weekend,3.0,High,Clear,50.78,29.4758
33.46,Weekend,2.0,Low,Rain,64.07,30.9982
16.27,Weekday,1.0,Low,Clear,97.35,64.05529999999999
26.48,Weekend,3.0,Medium,Clear,47.97,44.844
27.79,Weekday,2.0,Low,Clear,49.63,44.1197
10.06,Weekday,2.0,Medium,Rain,16.0,20.1596
38.98,Weekday,3.0,Low,Clear,15.47,57.0766
44.85,Weekend,1.0,Medium,Rain,52.52,41.9343
30.3,Weekend,1.0,Low,Clear,51.65,72.2695
46.17,Weekday,4.0,Medium,Clear,83.15,99.8989
5.34,Weekday,2.0,Low,Clear,12.72,10.2366
10.6,Weekday,3.0,Medium,Clear,73.28,32.342
3.22,Weekday,3.0,Low,Rain,93.78,37.1504
16.94,Weekday,3.0,Medium,Snow,100.24,78.715
14.3,Weekday,3.0,High,Clear,108.2,59.181
18.48,Weekday,4.0,Medium,Clear,106.41,69.6575
27.59,Weekend,1.0,Medium,Rain,67.33,61.459500000000006
7.91,Weekday,4.0,Medium,Clear,110.69,68.3748
40.31,Weekday,4.0,Medium,Clear,108.49,71.2142
38.84,Weekend,2.0,Low,Clear,50.21,69.52810000000001
1.27,Weekday,2.0,High,Clear,37.99,11.3358
35.64,Weekend,1.0,High,Rain,104.02,36.4388
38.79,Weekday,2.0,Low,Clear,82.93,104.2421
18.56,Weekend,1.0,Medium,Snow,44.62,45.385000000000005
6.68,Weekend,2.0,Medium,Clear,12.08,16.9284
43.29,Weekday,1.0,Medium,Rain,36.05,94.2463
31.54,Weekday,2.0,High,Clear,93.37,87.6076
17.21,Weekday,2.0,Low,Rain,106.78,42.8661
4.11,Weekend,2.0,High,Rain,30.48,11.2613
16.93,Weekday,4.0,Low,Snow,59.09,42.9949
36.75,Weekday,2.0,Medium,Clear,105.46,76.2217
44.47,Weekend,1.0,Low,Clear,64.0,59.761300000000006
6.86,Weekend,2.0,High,Clear,102.45,29.4658
35.95,Weekend,4.0,Low,Clear,6.1,40.4165
28.5,Weekday,1.0,Medium,Clear,109.33,105.9418
38.78,Weekday,3.0,Medium,Clear,90.14,
26.61,Weekday,4.0,Low,Rain,65.91,33.0286
21.95,Weekday,3.0,Medium,Clear,44.99,27.865
32.18,Weekday,2.0,Medium,Rain,87.13,62.4923
25.92,Weekday,3.0,Low,Clear,22.79,58.7766
45.47,Weekend,4.0,Low,Rain,56.93,73.4155
13.22,Weekday,2.0,Low,Rain,51.92,31.99
21.11,Weekend,4.0,High,Rain,84.06,34.3067
46.56,Weekday,3.0,Low,Clear,119.21,99.8038
40.6,Weekend,3.0,Medium,Clear,17.2,29.532000000000004
32.04,Weekday,3.0,Low,Clear,31.8,30.446
43.7,Weekday,3.0,Low,Clear,114.29,106.0042
10.14,Weekday,3.0,High,Rain,16.24,19.974400000000003
44.74,Weekday,2.0,Medium,Clear,6.72,62.8678
27.43,Weekend,4.0,Low,Rain,23.53,52.7821
40.56,Weekend,3.0,Medium,Rain,119.54,82.0828
44.91,Weekday,1.0,Low,Rain,25.7,63.0611
6.39,Weekday,4.0,High,Clear,102.57,51.6275
12.17,Weekend,4.0,Low,Rain,7.35,25.4826
43.18,Weekday,3.0,High,Clear,104.17,98.6948
1.34,Weekend,3.0,Medium,Clear,37.6,22.718200000000003
26.03,Weekday,2.0,Medium,Clear,83.98,76.20850000000002
21.45,Weekday,2.0,Medium,Clear,82.54,53.056
6.87,Weekday,2.0,Medium,Rain,9.0,14.935
17.54,Weekday,2.0,Low,Rain,52.06,50.696
16.84,Weekend,2.0,Medium,Snow,98.03,30.942000000000004
26.42,Weekday,3.0,High,Clear,97.04,75.22040000000001
18.82,Weekday,2.0,Low,Rain,74.75,22.8766
48.62,Weekend,1.0,Low,Rain,74.49,67.2293
14.96,Weekday,1.0,Medium,Rain,66.66,28.5862
2.81,Weekend,3.0,Low,Rain,56.65,27.4942
30.87,Weekday,4.0,Medium,Clear,55.61,76.4286
25.63,Weekday,3.0,Medium,Clear,15.48,54.1556
3.52,Weekday,4.0,Medium,Rain,87.64,29.4228
14.65,Weekend,2.0,High,Clear,29.58,40.020700000000005
45.51,Weekday,1.0,Medium,Clear,27.65,36.4958
12.74,Weekday,4.0,Low,Rain,52.47,35.357200000000006
8.1,Weekend,1.0,High,Clear,31.19,14.6127
24.98,Weekend,3.0,Low,Rain,72.14,52.5934
49.3,Weekday,2.0,Low,Clear,47.72,63.866
12.86,Weekday,1.0,Low,Clear,56.62,39.5698
38.32,Weekday,1.0,Medium,Clear,28.41,52.6453
36.68,Weekend,3.0,High,Rain,106.25,76.6192
19.02,Weekday,2.0,Medium,Clear,54.88,35.0028
32.04,Weekday,4.0,Low,Clear,9.1,40.8518
5.42,Weekday,3.0,Medium,Rain,68.73,30.318
41.93,Weekend,4.0,Medium,Rain,69.27,87.6519
10.14,Weekday,4.0,Low,Rain,25.41,
3.0,Weekday,2.0,Low,Clear,34.01,19.6645
29.95,Weekday,2.0,Medium,Clear,98.23,48.7802
34.2,Weekday,1.0,Low,Clear,113.92,86.1412
1.81,Weekday,1.0,Low,Rain,20.63,12.5567
26.09,Weekday,4.0,Medium,Rain,62.23,54.62179999999999
34.86,Weekday,4.0,Low,Clear,21.52,62.895
46.9,Weekday,1.0,High,Clear,66.38,
17.71,Weekday,4.0,Medium,Clear,6.06,31.829600000000003
6.56,Weekday,3.0,Low,Clear,97.94,39.4174
43.99,Weekday,2.0,Low,Clear,74.71,66.5363
13.64,Weekday,4.0,Medium,Rain,43.75,29.5606
33.34,Weekend,1.0,Medium,Clear,72.33,51.2721
41.04,Weekend,1.0,High,Clear,41.3,63.522400000000005
28.2,Weekend,2.0,Low,Clear,15.0,37.086
12.85,Weekday,4.0,Low,Snow,26.63,23.4957
17.61,Weekday,1.0,Low,Clear,64.68,58.257000000000005
44.47,Weekday,2.0,High,Clear,59.18,95.1969
39.21,Weekday,2.0,Low,Snow,70.94,54.6348
8.92,Weekday,3.0,Low,Clear,42.14,28.4048
45.03,Weekday,1.0,High,Clear,32.28,53.2857
1.45,Weekend,1.0,High,Clear,63.01,12.2396
5.97,Weekday,4.0,Medium,Rain,90.57,44.95569999999999
33.51,Weekend,3.0,Low,Clear,62.87,
1.25,Weekday,3.0,Low,Rain,12.8,9.8005
8.88,Weekend,4.0,High,Clear,88.21,59.96039999999999
27.89,Weekend,1.0,Low,Clear,97.69,31.3844
34.9,Weekend,3.0,Medium,Clear,38.29,44.1375
32.95,Weekday,1.0,Medium,Clear,81.37,
35.9,Weekend,2.0,High,Clear,107.25,
16.94,Weekend,4.0,Low,Clear,65.42,25.662
37.58,Weekday,4.0,Low,Snow,84.52,86.22719999999998
42.61,Weekday,3.0,Low,Rain,62.01,72.86829999999999
33.22,Weekend,1.0,Low,Clear,41.02,70.5816
5.59,Weekday,2.0,High,Clear,30.31,17.147599999999997
48.68,Weekday,4.0,Low,Rain,51.44,58.9584
20.26,Weekday,3.0,Low,Rain,29.7,23.0728
44.71,Weekday,1.0,Low,Rain,45.94,
31.93,Weekday,1.0,Medium,Clear,37.67,71.4247
39.95,Weekend,3.0,Low,Clear,25.25,59.828
29.27,Weekend,4.0,Medium,Rain,33.99,62.982
25.13,Weekend,4.0,Medium,Rain,57.23,53.2792
36.4,Weekday,4.0,Medium,Clear,117.94,94.105
14.76,Weekend,3.0,Medium,Clear,49.98,55.71979999999999
2.19,Weekday,1.0,Medium,Clear,14.2,6.472899999999999
32.63,Weekday,1.0,Medium,Clear,15.33,35.8539
47.08,Weekend,1.0,High,Rain,73.93,65.587
47.74,Weekday,3.0,High,Clear,53.16,44.733
45.83,Weekday,4.0,Medium,Clear,54.66,88.1462
19.14,Weekend,2.0,Low,Snow,11.2,41.6946
46.49,Weekday,3.0,Low,Clear,63.05,118.0321
21.98,Weekday,1.0,Medium,Clear,22.2,41.2036
48.22,Weekday,3.0,Medium,Clear,19.21,105.144
15.43,Weekday,2.0,High,Clear,75.12,29.0991
42.71,Weekday,3.0,Low,Clear,33.91,48.4081
16.53,Weekend,4.0,Medium,Clear,24.96,21.4931
9.31,Weekend,2.0,Low,Rain,115.15,32.415000000000006
28.28,Weekday,2.0,Low,Rain,103.28,77.5496
46.87,Weekday,4.0,Low,Clear,31.51,92.6832
35.11,Weekday,3.0,Low,Rain,42.67,70.2411
28.93,Weekday,2.0,Medium,Clear,29.14,74.5744
5.76,Weekday,2.0,High,Snow,61.57,19.3694
31.14,Weekend,2.0,Low,Clear,7.26,35.4798
49.51,Weekday,3.0,Medium,Snow,82.21,
26.4,Weekday,4.0,Low,Clear,108.34,
43.99,Weekday,3.0,Medium,Clear,23.91,
37.3,Weekday,3.0,Low,Snow,97.47,107.7025
35.15,Weekday,1.0,Medium,Rain,96.08,91.8308
40.66,Weekday,2.0,Medium,Clear,34.29,41.4292
43.49,Weekday,1.0,Low,Clear,68.97,79.6245
45.75,Weekday,3.0,Medium,Rain,52.31,50.5038
26.06,Weekend,4.0,Medium,Clear,113.99,
25.57,Weekday,3.0,High,Rain,19.53,
32.85,Weekday,4.0,Medium,Clear,31.52,54.4414
39.99,Weekday,2.0,High,Clear,43.98,39.538
17.56,Weekday,1.0,Low,Clear,103.66,36.0458
29.34,Weekday,2.0,High,Clear,70.14,82.3678
2.76,Weekday,3.0,Low,Clear,59.25,
23.81,Weekend,1.0,Medium,Rain,62.02,63.1719
15.04,Weekday,1.0,Low,Clear,15.09,33.4311
29.95,Weekday,4.0,High,Clear,81.84,69.47070000000001
2.83,Weekday,1.0,Low,Snow,11.65,8.920300000000001
18.65,Weekday,1.0,Medium,Clear,87.41,54.49459999999999
7.23,Weekday,1.0,Low,Clear,55.29,33.7491
26.59,Weekday,2.0,Medium,Clear,51.41,34.2597
11.58,Weekday,3.0,Low,Rain,63.28,26.9202
31.52,Weekday,1.0,Low,Clear,19.55,29.0925
5.18,Weekday,2.0,Medium,Clear,59.81,21.7323
3.53,Weekend,1.0,Low,Clear,92.82,16.1211
32.23,Weekday,3.0,High,Clear,119.08,70.5144
48.82,Weekday,2.0,High,Clear,101.76,99.5104
26.3,Weekday,2.0,Medium,Clear,52.71,65.9299
16.82,Weekday,4.0,Low,Snow,93.3,65.1668
39.96,Weekday,4.0,Low,Clear,9.66,45.782
2.24,Weekday,1.0,Low,Clear,102.26,19.9412
41.96,Weekend,4.0,Low,Rain,80.28,68.65440000000001
21.04,Weekday,2.0,Low,Rain,72.41,34.726
8.67,Weekday,2.0,High,Rain,71.36,53.1349
13.26,Weekday,4.0,Medium,Clear,44.36,38.814400000000006
36.02,Weekend,2.0,Low,Clear,119.17,79.2381
33.35,Weekday,1.0,High,Clear,19.63,74.59979999999999
47.79,Weekend,4.0,Low,Clear,106.03,71.3962
13.14,Weekday,3.0,Low,Clear,35.14,23.105000000000004
18.44,Weekday,2.0,Low,Rain,44.45,48.027
38.13,Weekday,4.0,High,Rain,52.23,41.544
1.71,Weekday,4.0,High,Clear,87.85,22.4347
3.0,Weekday,1.0,Low,Clear,9.82,8.729600000000001
42.92,Weekday,3.0,High,Clear,62.85,71.095
35.48,Weekday,3.0,Low,Clear,72.19,81.39859999999999
5.79,Weekday,2.0,Medium,Clear,10.65,19.973
25.09,Weekend,2.0,Medium,Snow,70.95,73.5818
24.2,Weekday,1.0,Low,Snow,103.17,49.4676
9.49,Weekday,1.0,Medium,Clear,32.82,12.9998
31.18,Weekday,1.0,Medium,Clear,89.23,58.5727
32.12,Weekday,4.0,High,Rain,112.31,86.89770000000001
3.22,Weekday,1.0,Medium,Clear,80.58,32.151399999999995
19.36,Weekday,1.0,Medium,Rain,55.49,38.3875
31.67,Weekday,1.0,Low,Clear,10.16,23.9563
25.65,Weekday,2.0,Medium,Snow,110.81,48.4142
42.97,Weekend,4.0,Low,Clear,59.08,108.9734
33.28,Weekday,1.0,Medium,Rain,8.33,69.9494
4.46,Weekend,3.0,Medium,Clear,60.41,23.7068
32.48,Weekday,3.0,Low,Clear,19.3,41.65619999999999
47.07,Weekday,4.0,Medium,Rain,71.04,100.2662
29.2,Weekday,3.0,High,Rain,76.53,59.87539999999999
20.02,Weekday,3.0,High,Clear,63.16,23.1614
32.52,Weekday,4.0,Medium,Rain,98.97,81.85180000000001
47.13,Weekday,4.0,Low,Clear,6.47,66.90710000000001
19.92,Weekday,4.0,Low,Clear,84.95,64.0787
45.36,Weekday,3.0,Medium,Clear,70.04,54.436800000000005
10.59,Weekday,4.0,Medium,Clear,79.64,38.0619
4.4,Weekend,2.0,Low,Rain,45.28,16.834
5.94,Weekday,3.0,Low,Clear,110.47,58.6618
1.89,Weekend,1.0,Low,Clear,20.41,6.1269
5.63,Weekday,1.0,Low,Clear,82.22,51.39649999999999
34.47,Weekday,1.0,High,Clear,5.5,41.834700000000005
4.49,Weekday,3.0,Low,Clear,111.33,45.75449999999999
2.14,Weekend,4.0,High,Clear,43.3,16.525599999999997
14.81,Weekend,1.0,Low,Rain,29.64,20.3458
6.79,Weekend,3.0,Medium,Clear,72.29,22.4883
35.14,Weekend,2.0,Medium,Clear,55.94,48.006600000000006
31.82,Weekend,4.0,High,Rain,8.93,37.1212
44.0,Weekday,3.0,Low,Clear,41.76,76.9996
40.37,Weekday,1.0,High,Rain,84.32,116.42059999999998
14.82,Weekday,4.0,High,Clear,88.36,31.609
9.69,Weekday,2.0,Medium,Clear,85.28,37.0004
37.78,Weekend,2.0,Medium,Clear,40.76,40.9764
40.53,Weekday,1.0,Medium,Clear,16.46,58.6974
49.53,Weekday,2.0,Medium,Clear,36.33,68.9135
21.22,Weekday,2.0,Medium,Clear,100.66,73.21499999999999
19.23,Weekday,3.0,Medium,Clear,117.75,89.472
17.7,Weekend,1.0,Medium,Clear,6.12,27.174
46.61,Weekday,1.0,High,Clear,21.11,97.7908
37.97,Weekday,2.0,High,Rain,113.49,97.57659999999998
6.05,Weekday,3.0,Medium,Clear,46.98,24.4754
25.76,Weekday,3.0,High,Clear,94.76,36.7152
41.5,Weekday,3.0,Low,Clear,91.88,102.72459999999998
44.88,Weekday,1.0,Medium,Clear,77.08,68.4404
20.07,Weekday,2.0,Medium,Snow,78.37,32.155
1.53,Weekday,1.0,Low,Clear,77.3,
5.47,Weekday,3.0,Low,Clear,118.44,44.69539999999999
47.55,Weekday,4.0,Low,Clear,94.35,123.928
47.58,Weekday,3.0,Low,Clear,105.33,74.8463
29.1,Weekday,4.0,High,Clear,29.8,30.698
31.96,Weekday,3.0,High,Clear,14.64,35.0564
22.97,Weekend,2.0,Low,Rain,60.53,31.8132
37.87,Weekday,1.0,High,Clear,70.65,64.5434
5.47,Weekend,1.0,Medium,Clear,75.75,19.8829
25.23,Weekday,3.0,Low,Rain,100.22,51.0291
27.93,Weekend,4.0,Low,Clear,73.35,34.4608
22.63,Weekday,2.0,Medium,Clear,73.27,
44.5,Weekend,4.0,Medium,Clear,23.88,80.18099999999998
6.74,Weekend,4.0,Low,Rain,117.71,34.5311
38.31,Weekend,1.0,Low,Clear,31.15,40.2799
31.29,Weekend,1.0,Medium,Snow,24.7,46.8086
5.12,Weekend,4.0,Low,Clear,75.09,28.7693
35.35,Weekday,1.0,Medium,Clear,79.01,58.825
4.57,Weekday,2.0,Medium,Rain,15.12,13.0646
41.27,Weekday,1.0,Low,Clear,107.76,106.2963
5.16,Weekday,2.0,Medium,Clear,58.17,26.6477
19.16,Weekend,2.0,Low,Clear,111.87,34.5791
40.83,Weekday,1.0,Low,Rain,39.9,69.99549999999999
47.42,Weekday,2.0,Low,Rain,104.35,97.4848
37.92,Weekday,2.0,Medium,Rain,112.04,77.56840000000001
28.36,Weekend,3.0,High,Clear,99.77,49.7657
21.79,Weekday,2.0,High,Clear,5.61,31.7717
45.41,Weekday,2.0,Low,Clear,69.95,35.4031
6.45,Weekday,2.0,Low,Clear,44.01,33.5331
25.14,Weekday,3.0,High,Rain,42.11,43.069700000000005
1.56,Weekday,4.0,High,Clear,79.16,34.2628
29.59,Weekday,3.0,Medium,Rain,6.34,49.36
48.15,Weekday,2.0,Low,Clear,69.03,72.6627
19.37,Weekday,3.0,Medium,Clear,81.08,26.9741
15.0,Weekday,3.0,Low,Snow,73.07,46.46469999999999
43.56,Weekday,3.0,Low,Rain,89.67,57.426100000000005
11.96,Weekday,2.0,Medium,Snow,70.7,41.71940000000001
48.2,Weekday,3.0,Low,Clear,12.68,68.63480000000001
3.11,Weekend,3.0,Low,Clear,36.62,12.1141
44.67,Weekend,2.0,Medium,Rain,14.16,61.09400000000001
26.86,Weekday,4.0,Low,Clear,54.4,55.1892
49.66,Weekend,4.0,High,Clear,68.75,72.969
28.14,Weekend,3.0,Medium,Clear,87.85,86.5536
48.5,Weekday,1.0,Low,Clear,79.03,114.9417
26.63,Weekend,1.0,Medium,Clear,43.27,35.08540000000001
31.84,Weekday,3.0,High,Snow,91.81,45.6194
23.27,Weekend,2.0,Low,Clear,78.31,78.85079999999999
29.63,Weekday,3.0,High,Clear,6.31,56.345600000000005
45.16,Weekend,3.0,High,Clear,85.1,79.833
3.23,Weekday,2.0,Low,Rain,48.24,27.1606
14.77,Weekend,4.0,Medium,Clear,113.4,54.42370000000001
44.62,Weekday,2.0,High,Rain,72.58,60.9462
23.33,Weekday,1.0,Low,Snow,34.0,59.0736
31.39,Weekday,1.0,Low,Clear,28.43,36.0271
23.72,Weekday,3.0,Medium,Clear,39.05,52.9083
18.31,Weekday,1.0,Medium,Rain,64.22,42.6209
29.6,Weekday,2.0,Low,Clear,24.02,52.2336
4.81,Weekend,1.0,Low,Clear,117.44,46.1779
48.75,Weekend,2.0,Medium,Rain,17.41,61.1936
49.32,Weekday,1.0,Low,Clear,112.17,88.6814
35.21,Weekend,4.0,Medium,Clear,110.06,66.581
27.27,Weekend,3.0,High,Clear,65.42,47.996
8.97,Weekday,1.0,Low,Clear,44.17,25.5304
41.3,Weekday,1.0,Medium,Rain,71.5,37.17
31.06,Weekday,4.0,Low,Clear,37.97,48.4496
21.49,Weekend,4.0,Low,Rain,47.2,54.4139
46.7,Weekday,2.0,Medium,Clear,14.65,53.0315
43.44,Weekday,1.0,Low,Clear,11.01,39.9195
2.29,Weekend,1.0,Low,Clear,13.54,13.9334
19.45,Weekday,1.0,High,Clear,16.93,24.0367
40.72,Weekday,2.0,High,Clear,98.49,63.3579
49.38,Weekday,1.0,Low,Clear,9.47,57.153000000000006
8.37,Weekend,3.0,Low,Rain,80.78,52.9882
30.11,Weekday,3.0,Medium,Clear,36.34,54.1983
